Bldg #,Fhamilton,User Gross,Floor Count,Room Count
1113,DUKE KAHANAMOKU AQUATIC COMPLEX (DKAC),40507,4,114
1164,EDMONDSON HALL,43480,5,106
1258,EDMONDSON-SNYDER CONNECTOR BUILDING,,0,1
1048,ENERGY HOUSE,1802,2,14
1200,ENVIRONMENTAL PROTECTION FACILITY,2856,1,12
1081,EVERLY HALL,20625,2,129
1211D,FREAR HALL - BIKE STORAGE BUILDING,2000,0,0
1211B,FREAR HALL - DOLE BUILDING,98500,0,0
1211C,FREAR HALL - QUARRY BUILDING,98500,0,2
1211A,FREAR HALL - SOCIAL LOUNGE,1700,0,0
1257A,FROG 1,,0,0
1257B,FROG 2,,0,0
1015,GARTLEY HALL,24493,3,94
1161,GATEWAY HOUSE,75283,12,358
1019,GEORGE HALL,47761,4,163
1089,GILMORE HALL,73180,8,262
1089A,GILMORE MECHANICAL BUILDING,2122,1,3
1194D,GROUND MAINTENANCE SERVICE,3900,2,8
1122E,HALE ALOHA - CAFETERIA,19875,1,29
1122A,HALE ALOHA - ILIMA TOWER,71315,14,322
1122B,HALE ALOHA - LEHUA TOWER,71381,14,322
1122D,HALE ALOHA - LOKELANI TOWER,71381,14,291
1122C,HALE ALOHA - MOKIHANA TOWER,71315,14,291
1114,HALE ANUENUE,19631,3,75
1253,HALE HALAWAI,1500,1,1
1189,HALE KAHAWAI,37578,6,209
1180,HALE KUAHINE,37605,4,0
1196,HALE LAULIMA,38446,5,186
1182,HALE MANOA,151613,1,0
1123A,HALE NOELANI TOWER A,34100,4,45
1123B,HALE NOELANI TOWER B,29800,4,47
1123C,HALE NOELANI TOWER C,27500,4,53
1123D,HALE NOELANI TOWER D,16400,4,55
1123E,HALE NOELANI TOWER E,32400,4,27
1013D,HALE TUAHINE,2619,1,17
1120A,HALE WAINANI F TOWER,67700,17,544
1120B,HALE WAINANI G TOWER,28500,5,166
1120C,HALE WAINANI H TOWER,19360,5,166
1120D,HALE WAINANI I TOWER,48052,17,544
1199,HAMILTON LIBRARY PHASE 1 (1968) AND PHASE 2 (1972),280143,6,492
1199C,HAMILTON LIBRARY PHASE 3 (2000),121453,8,174
1199D,HAMILTON LIBRARY- MECHANICAL BUILDING,1000,1,2
1002,HAWAII HALL,36489,5,145
1165,HAWAII INSTITUTE OF GEOPHYSICS,126708,8,378
1165A,HAWAII INSTITUTE OF GEOPHYSICS MECHANICAL BUILDING,200,1,0
1115A,HECO SUBSTATION L - LOWER CAMPUS ROAD,4500,1,2
1095B,HECO SUBSTATION M - EAST WEST ROAD,500,1,1
1056,HEMENWAY HALL,34861,3,141
,,,,
1163,HOLMES HALL,224672,7,391
1140,INFORMATION TECHNOLOGY CENTER,73754,8,166
1012B,INSTITUTE FOR ASTRONOMY - ADMINISTRATION,30373,3,100
1012C,INSTITUTE FOR ASTRONOMY - LABORATORY AND OFFICES,30615,3,109
1012A,INSTITUTE FOR ASTRONOMY - MACHINE SHOP,8695,3,20
1181A,JAKUAN TEAHOUSE,799,1,1
1181,JEFFERSON HALL,61558,3,0
1155,JOHN A. BURNS HALL,143600,4,1
1130,JOHNSON HALL A,22921,4,96
1156,JOHNSON HALL B,26830,4,111
1255,KA PAPA LOI O KANEWAI CULTURAL RESOURCE CENTER,300,1,0
1131,KAMAKAKUOKALANI CENTER FOR HAWAIIAN STUDIES,22000,3,89
9620D1,KAUIOKAHALOA IKI CONDO D - BLDG 1,5632,0,0
9620D2,KAUIOKAHALOA IKI CONDO D - BLDG 2,5632,0,0
9620D3,KAUIOKAHALOA IKI CONDO D - BLDG 3,5632,0,0
9620D4,KAUIOKAHALOA IKI CONDO D - BLDG 4,5632,0,0
9620D5,KAUIOKAHALOA IKI CONDO D - BLDG 5,5632,0,0
9620D6,KAUIOKAHALOA IKI CONDO D - BLDG 6,5632,0,0
9620DH,KAUIOKAHALOA IKI CONDO DH,10240,2,20
9620D,KAUIOKAHALOA IKI CONDOMINIUMS D,,1,78
9620A2,KAUIOKAHALOA NUI FAC APT  - BLDG B,7930,2,18
9620C,KAUIOKAHALOA NUI FAC APT - BLDG A,6202,2,13
9620A4,KAUIOKAHALOA NUI FAC APT - BLDG D,7930,2,18
9620A3,KAUIOKAHALOA NUI FAC APT - BLDG E,7930,2,18
9620B1,KAUIOKAHALOA NUI FAC APT - BLDG F,11827,2,21
9620A1,KAUIOKAHALOA NUI FAC APT - BLDG G,7930,2,18
9620A9,KAUIOKAHALOA NUI FAC APT - BLDG I,7930,2,18
9620A8,KAUIOKAHALOA NUI FAC APT - BLDG J,7930,2,18
9620A7,KAUIOKAHALOA NUI FAC APT - BLDG K,7930,2,18
9620A10,KAUIOKAHALOA NUI FAC APT - BLDG L,7930,2,18
9620A6,KAUIOKAHALOA NUI FAC APT - BLDG M,7930,2,18
9620A5,KAUIOKAHALOA NUI FAC APT - BLDG O,7930,2,18
9620B2,KAUIOKAHALOA NUI FAC APT - BLDG Q,11827,2,21
9620H1,KAUIOKAHALOA NUI FAC APT AH - BLDG  H,7930,2,20
9620H2,KAUIOKAHALOA NUI FAC APT AH - BLDG C,7930,2,20
9620H3,KAUIOKAHALOA NUI FAC APT AH - BLDG N,7930,2,20
9620H4,KAUIOKAHALOA NUI FAC APT AH - BLDG P,7930,2,20
9620FM,KAUIOKAHALOA NUI FAC MGRS OFFICE,5107,1,17
1158,KELLER HALL,49143,6,195
1158A,KELLER KIOSK,256,1,1
1183,KENNEDY THEATRE,47302,6,118
1108G,KLUM ANNEX 2 - ATHLETIC LETTERWINNERS CLUB,2160,1,2
1076A,"KOREAN STUDIES PAVILLION, CENTER FOR",2000,2,9
1076,"KOREAN STUDIES, CENTER FOR",16569,3,43
1046T,KRAUSS ANNEX 19 - ENVIRONMENTAL CENTER,1540,1,4
1046U,KRAUSS ANNEX 7 - CTAHR,1741,1,9
1046,KRAUSS HALL,19870,1,48
1046B,KRAUSS HALL PRI BUILDING 1,19870,2,38
1046C,KRAUSS HALL PRI BUILDING 2,3600,1,13
1046D,KRUASS HALL PRI BUILDING 3 - PHYSICS ANITA LAB,2340,1,2
1125,KUYKENDALL ANNEX - CTAHR,1773,1,8
1192,KUYKENDALL HALL,86492,8,260
1192A,KUYKENDALL MECHANICAL BUILDING,1767,1,3
1143,LAW LIBRARY,33245,2,29
1142,LAW SCHOOL,53190,3,135
1115,LES MURAKAMI STADIUM,81244,4,113
1115B,LES MURAKAMI STADIUM BATTING CAGES,,0,0
1179,LINCOLN HALL,48756,5,1
1179A,LINCOLN HALL ANNEX 1,1765,1,8
1179B,LINCOLN HALL ANNEX 2,2448,1,11
1174A,LOWER CAMPUS 1 - PAYROLL,1245,1,8
1174B,LOWER CAMPUS 2 - HELP,1789,1,6
1174C,LOWER CAMPUS 3 - HELP,2136,1,8
1174D,LOWER CAMPUS 4 - HELP,1789,1,4
1001,LOWER CAMPUS PARKING STRUCTURE (LOT 20),331000,5,55
1001A,LOWER CAMPUS PARKING STRUCTURE - PHASE II,735000,5,30
1092F,LUNALILO BUILDING 1,1757,1,9
1092I,LUNALILO BUILDING 2,1773,1,5
1008C,MAGOON FIELD LABORATORY - PEPS,1828,1,13
1034C,MAGOON GREENHOUSE 1 - TPSS,3064,1,2
1008A,MAGOON GREENHOUSE 10 - TPSS,2892,1,4
1008B,MAGOON GREENHOUSE 11 - TPSS,2892,1,4
1009,MAGOON GREENHOUSE 12 - TPSS,1747,1,7
1034B,MAGOON GREENHOUSE 2 - TPSS,2700,1,2
1034A,MAGOON GREENHOUSE 3 - TPSS,2700,1,3
1033,MAGOON GREENHOUSE 4 - TPSS,5952,1,1
1005A,MAGOON GREENHOUSE 5 - TPSS,3016,1,2
1005B,MAGOON GREENHOUSE 6 - TPSS,3600,1,3
1005C,MAGOON GREENHOUSE 7 - TPSS,8311,1,1
1010B,MAGOON GREENHOUSE 8 - TPSS,3000,1,2
1010C,MAGOON GREENHOUSE 9 - NREM,2892,1,2
1005,MAGOON HEADHOUSE - TPSS,4749,1,11
1010,MAGOON SOIL LABORATORY - NREM,6593,2,31
1010A,MAGOON STORAGE SHED - TPSS,675,1,1
1025B,MAILE WAY BUILDING 2,1741,1,7
1077A,MAILE-EAST BUILDING A,4000,1,6
1077B,MAILE-EAST BUILDING B,4000,1,26
1194E,MAINTENANCE GARAGE AND STORAGE,3420,1,5
1194G,MAINTENANCE SHOP STORAGE,3024,1,7
1194,MAINTENANCE SHOPS,15120,1,35
1194F,MAINTENANCE STORAGE,3528,1,1
1195,MAINTENANCE WAREHOUSE (HALE UKANA),25445,2,48
1195A,MAINTENANCE WAREHOUSE ANNEX,1264,1,4
1108O,MAKAI CAMPUS 10 - ARMY ROTC 2,2529,1,10
1108P,MAKAI CAMPUS 11 - AIR FORCE ROTC 3,1894,1,4
1108Q,MAKAI CAMPUS 12 - ARMY ROTC 3,1400,1,6
1108R,MAKAI CAMPUS 13 - HELP,1894,1,8
1108S,MAKAI CAMPUS 14 - HELP,1610,1,7
1108T,MAKAI CAMPUS 15 - INTERNAL AUDIT,1610,1,9
1108U,MAKAI CAMPUS 16 - HELP,1540,1,4
1202A,MALAMA 1 - ENVIRONMENTAL HEALTH AND SAFETY OFFICE,1200,1,1
1202B,MALAMA 2 - ENVIRONMENTAL HEALTH AND SAFETY OFFICE,1200,1,6
1202C,MALAMA 3 - DIVE SAFETY,528,1,4
1202D,MALAMA 4 - DIVE SAFETY,528,1,3
9621,MANOA INNOVATION CENTER,,0,0
9621A,MANOA INNOVATION CENTER MECHANICAL BUILDING,,1,0
1098,MARINE SCIENCES BUILDING,95500,12,356
1098A,MARINE SCIENCES MECHANICAL BUILDING,500,1,2
1135,MID PAC POTTING HOUSE,259,1,2
1062,MILLER HALL,19273,3,84
1175,MOORE HALL,110940,8,406
1093,MUSIC COMPLEX PHASE 1 (1959),10361,3,50
1091,MUSIC COMPLEX PHASE 2 (1975),49970,4,111
1166,ORVIS AUDITORIUM,8837,3,33
1152,OTTO KLUM GYMNASIUM,23884,1,9
1121,PACIFIC BIOSCIENCE RESEARCH CENTER (PBRC),16294,2,83
1162,PACIFIC OCEAN SCIENCE & TECHNOLOGY (POST),225000,10,802
1162A,PACIFIC OCEAN SCIENCE & TECHNOLOGY (POST) MECHANICAL BUILDING,2142,1,5
1149A,PAMOA BUILDING A - POPULATION GENETICS,1741,1,10
1149B,PAMOA BUILDING B - CAMPUS SECURITY,1741,1,9
1149C,"PAMOA BUILDING C - FIRE SAFETY OFFICE, RELOCATABLE",1757,1,7
1201,PARADISE PALMS CAFE,13400,1,21
1252K,PARKING KIOSK - ARCHITECTURE LOT 2,30,1,1
1252C,PARKING KIOSK - BACHMAN LOT 12,30,1,1
1252D,PARKING KIOSK - DOLE ST 1,30,1,1
1252E,PARKING KIOSK - DOLE ST 2,30,1,1
1252F,PARKING KIOSK - DOLE ST 3,30,1,1
1252A,PARKING KIOSK - EAST WEST RD,30,1,1
1252B,PARKING KIOSK - MAILE WAY,30,1,1
1252G,PARKING KIOSK - VARSITY CIRCLE,30,1,1
1252H,PARKING KIOSK - WAIALAE AVE 1,30,1,1
1252I,PARKING KIOSK - WAIALAE AVE 2,30,1,1
1252J,PARKING KIOSK - WAIALAE AVE 3,30,1,1
1110,PHYSICAL EDUCATION/ATHLETIC COMPLEX (HPER),119200,4,240
1193,PHYSICAL PLANT BUILDING,4302,1,31
1193A,PHYSICAL PLANT BUILDING 1,1907,1,7
1193B,PHYSICAL PLANT BUILDING 2,1773,1,12
1159,PHYSICAL SCIENCE BUILDING,42873,5,125
1169,POPE LABORATORY,35808,3,63
1116C,PRACTICE FIELD - EQUIPMENT STORAGE,2250,1,3
1116H,PRACTICE FIELD H,,0,0
1002A,QUADRANGLE LOOP BUILDING,2880,2,4
1020,QUEEN LILIUOKALANI CENTER FOR STUDENT SERVICES,103000,6,412
1109,RAINBOW WAHINE SOFTBALL STADIUM,20000,2,5
1116D,RAINBOW WAHINE SOFTBALL STADIUM - BATTING CAGE,500,0,1
1116B,RAINBOW WAHINE SOFTBALL STADUIM - RESTROOM FACILITIES,735,1,4
1047,SAKAMAKI HALL,87206,6,288
1014,SAUNDERS HALL,126738,8,504
1090,SHERMAN LABORATORY,49042,4,142
1133A,SINCLAIR ANNEX 1,1687,1,11
1133B,SINCLAIR ANNEX 2,2007,1,10
1133,SINCLAIR LIBRARY,117797,7,198
1032,SMALL ANIMAL CARE FACILITY,5242,1,28
1177,SNYDER HALL,61168,8,227
1168,SPALDING HALL,33012,5,95
1198A,ST. JOHN PLANT SCIENCE LABORATORY 1,125796,8,372
1198B,ST. JOHN PLANT SCIENCE LABORATORY 2,12433,2,21
1198D,ST. JOHN TRANSFORMER VAULT 1,396,1,1
1118,STAN SHERIFF CENTER,190000,4,174
0000,TEST BUILDING,,9,6
1256,THAI PAVILION,100,1,1
1132C,TRANSPORTATION SERVICES - AUTO MAINT/STORAGE,1400,1,5
1132D,TRANSPORTATION SERVICES - COVERED EXTENSION WORK AREA,3960,1,1
1132E,TRANSPORTATION SERVICES - OFFICE,1400,1,6
1132A,TRANSPORTATION SERVICES - PRE-FAB BUILDING,1680,1,2
1132B,TRANSPORTATION SERVICES - SERVICE STATION (GAS PUMPS),225,1,1
1138,UH CANCER CENTER FREEZER FACILITY,1566,1,4
1116E,UH TENNIS COMPLEX,,0,0
1038A,UNIVERSITY AVENUE BUILDING 1,1741,1,9
1038B,UNIVERSITY AVENUE BUILDING 2,1741,1,5
1038C,UNIVERSITY AVENUE BUILDING 3,1757,1,6
1038D,UNIVERSITY AVENUE BUILDING 4,1540,1,9
1190,UNIVERSITY HEALTH SERVICES,10792,2,79
1071,UNIVERSITY HIGH SCHOOL 1,11184,1,36
1094,UNIVERSITY HIGH SCHOOL 2,9560,1,30
1151,UNIVERSITY HIGH SCHOOL 3 - CLASSROOM BUILDING,27241,2,66
1170A,UNIVERSITY LAB SCHOOL - BATTING CAGE,,0,0
1170,UNIVERSITY LAB SCHOOL - LOCKER BUILDING,2436,1,19
1187,UNIVERSITY LAB SCHOOL - MULTIPURPOSE BUILDING,12664,3,31
1064A,UNIVERSITY LAB SCHOOL - PORTABLE 1,1440,1,5
1064B,UNIVERSITY LAB SCHOOL - PORTABLE 2,1440,1,5
1064C,UNIVERSITY LAB SCHOOL - PORTABLE 3,1440,1,6
1064D,UNIVERSITY LAB SCHOOL - PORTABLE 4,1440,1,5
1171B,VARCITY BUILDING B - FINANCIAL MANAGEMENT OFFICE,1295,1,7
1152E,VARSITY ANNEX 1 - NA KOA FOOTBALL BOOSTERS ORGANIZATION,1021,1,1
1171A,VARSITY BUILDING A - FINANCIAL MANAGEMENT OFFICE,1470,1,10
1171C,VARSITY BUILDING C - FINANCIAL MANAGEMENT OFFICE,1303,1,7
1171E,VARSITY BUILDING E,7615,1,21
1171F,VARSITY BUILDING F - CENTER FOR DISABILITY SERVICES,7612,1,48
1171G,VARSITY BUILDING G - FINANCIAL MANAGEMENT OFFICE,885,1,4
1171H,VARSITY BUILDING H - FINANCIAL MANAGEMENT OFFICE,3210,1,14
1171L,VARSITY BUILDING L,710,1,3
1171M,VARSITY BUILDING M,710,1,4
1171N,VARSITY BUILDING N,710,1,2
1171P,VARSITY BUILDING P,710,1,1
1154A,WAAHILA FACULTY HOUSING BUILDING A,16096,3,30
1154B,WAAHILA FACULTY HOUSING BUILDING B,16096,3,30
1154C,WAAHILA FACULTY HOUSING BUILDING C,16096,3,30
1154D,WAAHILA FACULTY HOUSING BUILDING D,16096,3,33
1154E,WAAHILA FACULTY HOUSING BUILDING E,16096,3,33
1250,WARRIOR RECREATION CENTER,66000,1,1
1031C,WARRIOR RECREATION CENTER ANNEX,4767,1,1
1160,WATANABE HALL,66167,6,190
1167,WEBSTER HALL,59559,5,204
1039,WIST HALL,24591,3,126
1040,WIST HALL ANNEX 1,5548,1,14
1011A,WOODLAWN 1 - EDITORIAL,1400,1,8
1011B,WOODLAWN 2 - MARKETING,1882,1,8
1011C,WOODLAWN 3 - JOURNALS,1994,1,9
1011D,WOODLAWN 4 - ADMINISTRATION,1860,1,5
1011E,WOODLAWN 5 - WAREHOUSE,1743,1,4
1011F,WOODLAWN 6 - PRODUCTION,1889,1,7
1011G,WOODLAWN 7 - BUSINESS,1286,1,6
1011H,WOODLAWN H,1761,1,7
ZONE01,ZONE 01 PARKING LOT,,0,1
ZONE02,ZONE 02 PARKING LOT,,0,1
ZONE03,ZONE 03 PARKING LOT,,0,1
ZONE04,ZONE 04 PARKING LOT,,0,1
ZONE05,ZONE 05 PARKING LOT,,0,1
ZONE07,ZONE 07 PARKING LOT,,0,1
ZONE08,ZONE 08 PARKING LOT,,0,1
ZONE09,ZONE 09 PARKING LOT,,0,1
ZONE12,ZONE 12 PARKING LOT,,0,1
ZONE13,ZONE 13 PARKING LOT,,0,1
ZONE17,ZONE 17 PARKING LOT,,0,1
ZONE18,ZONE 18 PARKING LOT,,0,1
ZONE19,ZONE 19 PARKING LOT,,0,1
ZONE20,ZONE 20 PARKING LOT,,0,1
ZONE21,ZONE 21 PARKING LOT,,0,1
ZONE22,ZONE 22 PARKING LOT,,0,1
ZONE25,ZONE 25 PARKING LOT,,0,1
